[OUTPUT] [DEBUG DLIOBenchmark.__init__] After LoadConfig:
[OUTPUT]   storage_type   = <StorageType.LOCAL_FS: 'local_fs'>
[OUTPUT]   storage_root   = './'
[OUTPUT]   storage_options= None
[OUTPUT]   data_folder    = '/mnt/glfs/GalaxSphere-4Tier0/training/unet3d'
[OUTPUT]   framework      = <FrameworkType.PYTORCH: 'pytorch'>
[OUTPUT]   num_files_train= 280000
[OUTPUT]   record_length  = 146600628
[OUTPUT]   generate_data  = False
[OUTPUT]   do_train       = True
[OUTPUT]   do_checkpoint  = False
[OUTPUT]   epochs         = 5
[OUTPUT]   batch_size     = 7
[OUTPUT] 2026-07-09T20:45:52.633835 Running DLIO [Training] with 80 process(es)
[OUTPUT] 2026-07-09T20:45:52.662234 skip_listing [train]: validating 280,000 of 280,000 files (first, last, every 1) via HEAD requests ...
[OUTPUT] 2026-07-09T20:45:52.688328 skip_listing [train]:   500/280,000 checked (0%)  —  19270 checks/s  —  ETA 15s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:54.922809 skip_listing [train]:   84,000/280,000 checked (30%)  —  37161 checks/s  —  ETA 5s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:54.934690 skip_listing [train]:   84,500/280,000 checked (30%)  —  37187 checks/s  —  ETA 5s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:54.947159 skip_listing [train]:   85,000/280,000 checked (30%)  —  37203 checks/s  —  ETA 5s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:54.961684 skip_listing [train]:   85,500/280,000 checked (31%)  —  37185 checks/s  —  ETA 5s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:54.974059 skip_listing [train]:   86,000/280,000 checked (31%)  —  37202 checks/s  —  ETA 5s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:54.987595 skip_listing [train]:   86,500/280,000 checked (31%)  —  37201 checks/s  —  ETA 5s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:55.001687 skip_listing [train]:   87,000/280,000 checked (31%)  —  37191 checks/s  —  ETA 5s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:55.013444 skip_listing [train]:   87,500/280,000 checked (31%)  —  37217 checks/s  —  ETA 5s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:55.025924 skip_listing [train]:   88,000/280,000 checked (31%)  —  37232 checks/s  —  ETA 5s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:55.039486 skip_listing [train]:   88,500/280,000 checked (32%)  —  37230 checks/s  —  ETA 5s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:55.052714 skip_listing [train]:   89,000/280,000 checked (32%)  —  37233 checks/s  —  ETA 5s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:55.065417 skip_listing [train]:   89,500/280,000 checked (32%)  —  37244 checks/s  —  ETA 5s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:55.077024 skip_listing [train]:   90,000/280,000 checked (32%)  —  37273 checks/s  —  ETA 5s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:55.091045 skip_listing [train]:   90,500/280,000 checked (32%)  —  37263 checks/s  —  ETA 5s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:55.105366 skip_listing [train]:   91,000/280,000 checked (32%)  —  37249 checks/s  —  ETA 5s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:55.117908 skip_listing [train]:   91,500/280,000 checked (33%)  —  37263 checks/s  —  ETA 5s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:55.131116 skip_listing [train]:   92,000/280,000 checked (33%)  —  37266 checks/s  —  ETA 5s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:55.146392 skip_listing [train]:   92,500/280,000 checked (33%)  —  37238 checks/s  —  ETA 5s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:55.159898 skip_listing [train]:   93,000/280,000 checked (33%)  —  37237 checks/s  —  ETA 5s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:55.172673 skip_listing [train]:   93,500/280,000 checked (33%)  —  37247 checks/s  —  ETA 5s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:55.187892 skip_listing [train]:   94,000/280,000 checked (34%)  —  37220 checks/s  —  ETA 5s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:55.200673 skip_listing [train]:   94,500/280,000 checked (34%)  —  37230 checks/s  —  ETA 5s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:55.211572 skip_listing [train]:   95,000/280,000 checked (34%)  —  37267 checks/s  —  ETA 5s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:55.224056 skip_listing [train]:   95,500/280,000 checked (34%)  —  37280 checks/s  —  ETA 5s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:55.239513 skip_listing [train]:   96,000/280,000 checked (34%)  —  37251 checks/s  —  ETA 5s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:55.250242 skip_listing [train]:   96,500/280,000 checked (34%)  —  37289 checks/s  —  ETA 5s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:55.266378 skip_listing [train]:   97,000/280,000 checked (35%)  —  37250 checks/s  —  ETA 5s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:55.281368 skip_listing [train]:   97,500/280,000 checked (35%)  —  37228 checks/s  —  ETA 5s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:55.294703 skip_listing [train]:   98,000/280,000 checked (35%)  —  37229 checks/s  —  ETA 5s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:55.306875 skip_listing [train]:   98,500/280,000 checked (35%)  —  37247 checks/s  —  ETA 5s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:55.317233 skip_listing [train]:   99,000/280,000 checked (35%)  —  37290 checks/s  —  ETA 5s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:55.332673 skip_listing [train]:   99,500/280,000 checked (36%)  —  37262 checks/s  —  ETA 5s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:55.344815 skip_listing [train]:   100,000/280,000 checked (36%)  —  37280 checks/s  —  ETA 5s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:55.359285 skip_listing [train]:   100,500/280,000 checked (36%)  —  37265 checks/s  —  ETA 5s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:55.372653 skip_listing [train]:   101,000/280,000 checked (36%)  —  37266 checks/s  —  ETA 5s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:55.385802 skip_listing [train]:   101,500/280,000 checked (36%)  —  37269 checks/s  —  ETA 5s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:55.397355 skip_listing [train]:   102,000/280,000 checked (36%)  —  37295 checks/s  —  ETA 5s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:55.410650 skip_listing [train]:   102,500/280,000 checked (37%)  —  37296 checks/s  —  ETA 5s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:55.426354 skip_listing [train]:   103,000/280,000 checked (37%)  —  37265 checks/s  —  ETA 5s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:55.437318 skip_listing [train]:   103,500/280,000 checked (37%)  —  37298 checks/s  —  ETA 5s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:55.449994 skip_listing [train]:   104,000/280,000 checked (37%)  —  37308 checks/s  —  ETA 5s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:55.461946 skip_listing [train]:   104,500/280,000 checked (37%)  —  37327 checks/s  —  ETA 5s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:55.475237 skip_listing [train]:   105,000/280,000 checked (38%)  —  37329 checks/s  —  ETA 5s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:55.490297 skip_listing [train]:   105,500/280,000 checked (38%)  —  37307 checks/s  —  ETA 5s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:55.503828 skip_listing [train]:   106,000/280,000 checked (38%)  —  37305 checks/s  —  ETA 5s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:55.517850 skip_listing [train]:   106,500/280,000 checked (38%)  —  37297 checks/s  —  ETA 5s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:55.532101 skip_listing [train]:   107,000/280,000 checked (38%)  —  37286 checks/s  —  ETA 5s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:55.544578 skip_listing [train]:   107,500/280,000 checked (38%)  —  37298 checks/s  —  ETA 5s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:55.555877 skip_listing [train]:   108,000/280,000 checked (39%)  —  37325 checks/s  —  ETA 5s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:55.570287 skip_listing [train]:   108,500/280,000 checked (39%)  —  37312 checks/s  —  ETA 5s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:55.583550 skip_listing [train]:   109,000/280,000 checked (39%)  —  37314 checks/s  —  ETA 5s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:55.595338 skip_listing [train]:   109,500/280,000 checked (39%)  —  37334 checks/s  —  ETA 5s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:55.609393 skip_listing [train]:   110,000/280,000 checked (39%)  —  37326 checks/s  —  ETA 5s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:55.620516 skip_listing [train]:   110,500/280,000 checked (39%)  —  37355 checks/s  —  ETA 5s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:55.633118 skip_listing [train]:   111,000/280,000 checked (40%)  —  37364 checks/s  —  ETA 5s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:55.645390 skip_listing [train]:   111,500/280,000 checked (40%)  —  37378 checks/s  —  ETA 5s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:55.661480 skip_listing [train]:   112,000/280,000 checked (40%)  —  37345 checks/s  —  ETA 4s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:55.676136 skip_listing [train]:   112,500/280,000 checked (40%)  —  37329 checks/s  —  ETA 4s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:55.686299 skip_listing [train]:   113,000/280,000 checked (40%)  —  37369 checks/s  —  ETA 4s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:55.700565 skip_listing [train]:   113,500/280,000 checked (41%)  —  37358 checks/s  —  ETA 4s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:55.714044 skip_listing [train]:   114,000/280,000 checked (41%)  —  37357 checks/s  —  ETA 4s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:55.728812 skip_listing [train]:   114,500/280,000 checked (41%)  —  37340 checks/s  —  ETA 4s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:55.741637 skip_listing [train]:   115,000/280,000 checked (41%)  —  37347 checks/s  —  ETA 4s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:55.753597 skip_listing [train]:   115,500/280,000 checked (41%)  —  37364 checks/s  —  ETA 4s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:55.766268 skip_listing [train]:   116,000/280,000 checked (41%)  —  37372 checks/s  —  ETA 4s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:55.781118 skip_listing [train]:   116,500/280,000 checked (42%)  —  37355 checks/s  —  ETA 4s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:55.795061 skip_listing [train]:   117,000/280,000 checked (42%)  —  37348 checks/s  —  ETA 4s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:55.807532 skip_listing [train]:   117,500/280,000 checked (42%)  —  37359 checks/s  —  ETA 4s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:55.821291 skip_listing [train]:   118,000/280,000 checked (42%)  —  37355 checks/s  —  ETA 4s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:55.833700 skip_listing [train]:   118,500/280,000 checked (42%)  —  37366 checks/s  —  ETA 4s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:55.845426 skip_listing [train]:   119,000/280,000 checked (42%)  —  37386 checks/s  —  ETA 4s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:55.860175 skip_listing [train]:   119,500/280,000 checked (43%)  —  37369 checks/s  —  ETA 4s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:55.872251 skip_listing [train]:   120,000/280,000 checked (43%)  —  37385 checks/s  —  ETA 4s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:55.884309 skip_listing [train]:   120,500/280,000 checked (43%)  —  37400 checks/s  —  ETA 4s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:55.896586 skip_listing [train]:   121,000/280,000 checked (43%)  —  37413 checks/s  —  ETA 4s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:55.909225 skip_listing [train]:   121,500/280,000 checked (43%)  —  37421 checks/s  —  ETA 4s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:55.920789 skip_listing [train]:   122,000/280,000 checked (44%)  —  37442 checks/s  —  ETA 4s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:55.932010 skip_listing [train]:   122,500/280,000 checked (44%)  —  37466 checks/s  —  ETA 4s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:55.946329 skip_listing [train]:   123,000/280,000 checked (44%)  —  37455 checks/s  —  ETA 4s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:55.961288 skip_listing [train]:   123,500/280,000 checked (44%)  —  37437 checks/s  —  ETA 4s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:55.974071 skip_listing [train]:   124,000/280,000 checked (44%)  —  37443 checks/s  —  ETA 4s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:55.987415 skip_listing [train]:   124,500/280,000 checked (44%)  —  37443 checks/s  —  ETA 4s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:56.000554 skip_listing [train]:   125,000/280,000 checked (45%)  —  37446 checks/s  —  ETA 4s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:56.013960 skip_listing [train]:   125,500/280,000 checked (45%)  —  37445 checks/s  —  ETA 4s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:56.027778 skip_listing [train]:   126,000/280,000 checked (45%)  —  37440 checks/s  —  ETA 4s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:56.039270 skip_listing [train]:   126,500/280,000 checked (45%)  —  37460 checks/s  —  ETA 4s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:56.051964 skip_listing [train]:   127,000/280,000 checked (45%)  —  37468 checks/s  —  ETA 4s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:56.066579 skip_listing [train]:   127,500/280,000 checked (46%)  —  37454 checks/s  —  ETA 4s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:56.080024 skip_listing [train]:   128,000/280,000 checked (46%)  —  37453 checks/s  —  ETA 4s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:56.095564 skip_listing [train]:   128,500/280,000 checked (46%)  —  37429 checks/s  —  ETA 4s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:56.108324 skip_listing [train]:   129,000/280,000 checked (46%)  —  37435 checks/s  —  ETA 4s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:56.123529 skip_listing [train]:   129,500/280,000 checked (46%)  —  37415 checks/s  —  ETA 4s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:56.136588 skip_listing [train]:   130,000/280,000 checked (46%)  —  37419 checks/s  —  ETA 4s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:56.149605 skip_listing [train]:   130,500/280,000 checked (47%)  —  37422 checks/s  —  ETA 4s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:56.164402 skip_listing [train]:   131,000/280,000 checked (47%)  —  37407 checks/s  —  ETA 4s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:56.179070 skip_listing [train]:   131,500/280,000 checked (47%)  —  37393 checks/s  —  ETA 4s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:56.189892 skip_listing [train]:   132,000/280,000 checked (47%)  —  37420 checks/s  —  ETA 4s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:56.200618 skip_listing [train]:   132,500/280,000 checked (47%)  —  37448 checks/s  —  ETA 4s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:56.212655 skip_listing [train]:   133,000/280,000 checked (48%)  —  37462 checks/s  —  ETA 4s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:56.225332 skip_listing [train]:   133,500/280,000 checked (48%)  —  37469 checks/s  —  ETA 4s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:56.240100 skip_listing [train]:   134,000/280,000 checked (48%)  —  37454 checks/s  —  ETA 4s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:56.253668 skip_listing [train]:   134,500/280,000 checked (48%)  —  37452 checks/s  —  ETA 4s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:56.266277 skip_listing [train]:   135,000/280,000 checked (48%)  —  37459 checks/s  —  ETA 4s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:56.278678 skip_listing [train]:   135,500/280,000 checked (48%)  —  37469 checks/s  —  ETA 4s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:56.292122 skip_listing [train]:   136,000/280,000 checked (49%)  —  37468 checks/s  —  ETA 4s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:56.305860 skip_listing [train]:   136,500/280,000 checked (49%)  —  37464 checks/s  —  ETA 4s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:56.320020 skip_listing [train]:   137,000/280,000 checked (49%)  —  37456 checks/s  —  ETA 4s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:56.333591 skip_listing [train]:   137,500/280,000 checked (49%)  —  37454 checks/s  —  ETA 4s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:56.345031 skip_listing [train]:   138,000/280,000 checked (49%)  —  37473 checks/s  —  ETA 4s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:56.357183 skip_listing [train]:   138,500/280,000 checked (49%)  —  37485 checks/s  —  ETA 4s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:56.371038 skip_listing [train]:   139,000/280,000 checked (50%)  —  37480 checks/s  —  ETA 4s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:56.383785 skip_listing [train]:   139,500/280,000 checked (50%)  —  37486 checks/s  —  ETA 4s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:56.399730 skip_listing [train]:   140,000/280,000 checked (50%)  —  37460 checks/s  —  ETA 4s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:56.414083 skip_listing [train]:   140,500/280,000 checked (50%)  —  37450 checks/s  —  ETA 4s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:56.425845 skip_listing [train]:   141,000/280,000 checked (50%)  —  37465 checks/s  —  ETA 4s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:56.439578 skip_listing [train]:   141,500/280,000 checked (51%)  —  37462 checks/s  —  ETA 4s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:56.455078 skip_listing [train]:   142,000/280,000 checked (51%)  —  37440 checks/s  —  ETA 4s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:56.469198 skip_listing [train]:   142,500/280,000 checked (51%)  —  37433 checks/s  —  ETA 4s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:56.481892 skip_listing [train]:   143,000/280,000 checked (51%)  —  37439 checks/s  —  ETA 4s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:56.493940 skip_listing [train]:   143,500/280,000 checked (51%)  —  37452 checks/s  —  ETA 4s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:56.505879 skip_listing [train]:   144,000/280,000 checked (51%)  —  37466 checks/s  —  ETA 4s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:56.517770 skip_listing [train]:   144,500/280,000 checked (52%)  —  37480 checks/s  —  ETA 4s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:56.532590 skip_listing [train]:   145,000/280,000 checked (52%)  —  37466 checks/s  —  ETA 4s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:56.547144 skip_listing [train]:   145,500/280,000 checked (52%)  —  37454 checks/s  —  ETA 4s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:56.560651 skip_listing [train]:   146,000/280,000 checked (52%)  —  37452 checks/s  —  ETA 4s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:56.573029 skip_listing [train]:   146,500/280,000 checked (52%)  —  37462 checks/s  —  ETA 4s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:56.585464 skip_listing [train]:   147,000/280,000 checked (52%)  —  37470 checks/s  —  ETA 4s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:56.595582 skip_listing [train]:   147,500/280,000 checked (53%)  —  37501 checks/s  —  ETA 4s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:56.610738 skip_listing [train]:   148,000/280,000 checked (53%)  —  37484 checks/s  —  ETA 4s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:56.624989 skip_listing [train]:   148,500/280,000 checked (53%)  —  37475 checks/s  —  ETA 4s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:56.639776 skip_listing [train]:   149,000/280,000 checked (53%)  —  37462 checks/s  —  ETA 3s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:56.655599 skip_listing [train]:   149,500/280,000 checked (53%)  —  37438 checks/s  —  ETA 3s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:56.673190 skip_listing [train]:   150,000/280,000 checked (54%)  —  37399 checks/s  —  ETA 3s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:56.686308 skip_listing [train]:   150,500/280,000 checked (54%)  —  37401 checks/s  —  ETA 3s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:56.698667 skip_listing [train]:   151,000/280,000 checked (54%)  —  37411 checks/s  —  ETA 3s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:56.712492 skip_listing [train]:   151,500/280,000 checked (54%)  —  37406 checks/s  —  ETA 3s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:56.725945 skip_listing [train]:   152,000/280,000 checked (54%)  —  37406 checks/s  —  ETA 3s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:56.739117 skip_listing [train]:   152,500/280,000 checked (54%)  —  37407 checks/s  —  ETA 3s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:56.752647 skip_listing [train]:   153,000/280,000 checked (55%)  —  37406 checks/s  —  ETA 3s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:56.764885 skip_listing [train]:   153,500/280,000 checked (55%)  —  37416 checks/s  —  ETA 3s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:56.779296 skip_listing [train]:   154,000/280,000 checked (55%)  —  37407 checks/s  —  ETA 3s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:56.793660 skip_listing [train]:   154,500/280,000 checked (55%)  —  37398 checks/s  —  ETA 3s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:56.807168 skip_listing [train]:   155,000/280,000 checked (55%)  —  37396 checks/s  —  ETA 3s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:56.820700 skip_listing [train]:   155,500/280,000 checked (56%)  —  37395 checks/s  —  ETA 3s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:56.833836 skip_listing [train]:   156,000/280,000 checked (56%)  —  37397 checks/s  —  ETA 3s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:56.848052 skip_listing [train]:   156,500/280,000 checked (56%)  —  37389 checks/s  —  ETA 3s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:56.861754 skip_listing [train]:   157,000/280,000 checked (56%)  —  37387 checks/s  —  ETA 3s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:56.874331 skip_listing [train]:   157,500/280,000 checked (56%)  —  37394 checks/s  —  ETA 3s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:56.889793 skip_listing [train]:   158,000/280,000 checked (56%)  —  37375 checks/s  —  ETA 3s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:56.902605 skip_listing [train]:   158,500/280,000 checked (57%)  —  37380 checks/s  —  ETA 3s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:56.913666 skip_listing [train]:   159,000/280,000 checked (57%)  —  37400 checks/s  —  ETA 3s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:56.926620 skip_listing [train]:   159,500/280,000 checked (57%)  —  37404 checks/s  —  ETA 3s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:56.938416 skip_listing [train]:   160,000/280,000 checked (57%)  —  37418 checks/s  —  ETA 3s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:56.952061 skip_listing [train]:   160,500/280,000 checked (57%)  —  37415 checks/s  —  ETA 3s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:56.967169 skip_listing [train]:   161,000/280,000 checked (58%)  —  37400 checks/s  —  ETA 3s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:56.979763 skip_listing [train]:   161,500/280,000 checked (58%)  —  37407 checks/s  —  ETA 3s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:56.992038 skip_listing [train]:   162,000/280,000 checked (58%)  —  37416 checks/s  —  ETA 3s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:57.005006 skip_listing [train]:   162,500/280,000 checked (58%)  —  37420 checks/s  —  ETA 3s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:57.018021 skip_listing [train]:   163,000/280,000 checked (58%)  —  37423 checks/s  —  ETA 3s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:57.032541 skip_listing [train]:   163,500/280,000 checked (58%)  —  37413 checks/s  —  ETA 3s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:57.044726 skip_listing [train]:   164,000/280,000 checked (59%)  —  37423 checks/s  —  ETA 3s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:57.056551 skip_listing [train]:   164,500/280,000 checked (59%)  —  37436 checks/s  —  ETA 3s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:57.069477 skip_listing [train]:   165,000/280,000 checked (59%)  —  37440 checks/s  —  ETA 3s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:57.082370 skip_listing [train]:   165,500/280,000 checked (59%)  —  37444 checks/s  —  ETA 3s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:57.095767 skip_listing [train]:   166,000/280,000 checked (59%)  —  37443 checks/s  —  ETA 3s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:57.111345 skip_listing [train]:   166,500/280,000 checked (59%)  —  37424 checks/s  —  ETA 3s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:57.124636 skip_listing [train]:   167,000/280,000 checked (60%)  —  37425 checks/s  —  ETA 3s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:57.139248 skip_listing [train]:   167,500/280,000 checked (60%)  —  37415 checks/s  —  ETA 3s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:57.151647 skip_listing [train]:   168,000/280,000 checked (60%)  —  37423 checks/s  —  ETA 3s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:57.165980 skip_listing [train]:   168,500/280,000 checked (60%)  —  37414 checks/s  —  ETA 3s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:57.179153 skip_listing [train]:   169,000/280,000 checked (60%)  —  37416 checks/s  —  ETA 3s  —  0 failed so far
[OUTPUT] 2026-07-09T20:45:57.191877 skip_listing [train]:   169,500/280,000 checked (61%)  —  37421 checks/s  —  ETA 3s  —  0 failed so far
