[OUTPUT] [DEBUG DLIOBenchmark.__init__] After LoadConfig:
[OUTPUT]   storage_type   = <StorageType.LOCAL_FS: 'local_fs'>
[OUTPUT]   storage_root   = './'
[OUTPUT]   storage_options= None
[OUTPUT]   data_folder    = '/mnt/glfs/GalaxSphere-2Tier0/training/unet3d'
[OUTPUT]   framework      = <FrameworkType.PYTORCH: 'pytorch'>
[OUTPUT]   num_files_train= 196000
[OUTPUT]   record_length  = 146600628
[OUTPUT]   generate_data  = False
[OUTPUT]   do_train       = True
[OUTPUT]   do_checkpoint  = False
[OUTPUT]   epochs         = 5
[OUTPUT]   batch_size     = 7
[OUTPUT] 2026-07-13T11:58:28.746083 Running DLIO [Training] with 48 process(es)
[OUTPUT] 2026-07-13T11:58:28.769243 skip_listing [train]: validating 196,000 of 196,000 files (first, last, every 1) via HEAD requests ...
[OUTPUT] 2026-07-13T11:58:28.775696 skip_listing [train]:   500/196,000 checked (0%)  —  79066 checks/s  —  ETA 2s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.168953 skip_listing [train]:   84,000/196,000 checked (43%)  —  210219 checks/s  —  ETA 1s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.172053 skip_listing [train]:   84,500/196,000 checked (43%)  —  209843 checks/s  —  ETA 1s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.174046 skip_listing [train]:   85,000/196,000 checked (43%)  —  210045 checks/s  —  ETA 1s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.176032 skip_listing [train]:   85,500/196,000 checked (44%)  —  210248 checks/s  —  ETA 1s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.178705 skip_listing [train]:   86,000/196,000 checked (44%)  —  210097 checks/s  —  ETA 1s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.180697 skip_listing [train]:   86,500/196,000 checked (44%)  —  210295 checks/s  —  ETA 1s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.182689 skip_listing [train]:   87,000/196,000 checked (44%)  —  210491 checks/s  —  ETA 1s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.185827 skip_listing [train]:   87,500/196,000 checked (45%)  —  210106 checks/s  —  ETA 1s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.187821 skip_listing [train]:   88,000/196,000 checked (45%)  —  210299 checks/s  —  ETA 1s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.189813 skip_listing [train]:   88,500/196,000 checked (45%)  —  210492 checks/s  —  ETA 1s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.191806 skip_listing [train]:   89,000/196,000 checked (45%)  —  210683 checks/s  —  ETA 1s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.194840 skip_listing [train]:   89,500/196,000 checked (46%)  —  210356 checks/s  —  ETA 1s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.197092 skip_listing [train]:   90,000/196,000 checked (46%)  —  210417 checks/s  —  ETA 1s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.199084 skip_listing [train]:   90,500/196,000 checked (46%)  —  210605 checks/s  —  ETA 1s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.201346 skip_listing [train]:   91,000/196,000 checked (46%)  —  210660 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.204488 skip_listing [train]:   91,500/196,000 checked (47%)  —  210288 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.206481 skip_listing [train]:   92,000/196,000 checked (47%)  —  210473 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.208474 skip_listing [train]:   92,500/196,000 checked (47%)  —  210656 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.210464 skip_listing [train]:   93,000/196,000 checked (47%)  —  210839 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.212861 skip_listing [train]:   93,500/196,000 checked (48%)  —  210827 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.215293 skip_listing [train]:   94,000/196,000 checked (48%)  —  210799 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.218038 skip_listing [train]:   94,500/196,000 checked (48%)  —  210624 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.220667 skip_listing [train]:   95,000/196,000 checked (48%)  —  210505 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.222674 skip_listing [train]:   95,500/196,000 checked (49%)  —  210675 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.225397 skip_listing [train]:   96,000/196,000 checked (49%)  —  210514 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.227400 skip_listing [train]:   96,500/196,000 checked (49%)  —  210685 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.229751 skip_listing [train]:   97,000/196,000 checked (49%)  —  210695 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.231750 skip_listing [train]:   97,500/196,000 checked (50%)  —  210865 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.234138 skip_listing [train]:   98,000/196,000 checked (50%)  —  210858 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.236447 skip_listing [train]:   98,500/196,000 checked (50%)  —  210886 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.239275 skip_listing [train]:   99,000/196,000 checked (51%)  —  210681 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.241287 skip_listing [train]:   99,500/196,000 checked (51%)  —  210842 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.243572 skip_listing [train]:   100,000/196,000 checked (51%)  —  210881 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.245555 skip_listing [train]:   100,500/196,000 checked (51%)  —  211052 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.248517 skip_listing [train]:   101,000/196,000 checked (52%)  —  210791 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.250685 skip_listing [train]:   101,500/196,000 checked (52%)  —  210881 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.253057 skip_listing [train]:   102,000/196,000 checked (52%)  —  210880 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.256241 skip_listing [train]:   102,500/196,000 checked (52%)  —  210528 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.258239 skip_listing [train]:   103,000/196,000 checked (53%)  —  210691 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.260515 skip_listing [train]:   103,500/196,000 checked (53%)  —  210732 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.262511 skip_listing [train]:   104,000/196,000 checked (53%)  —  210893 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.264504 skip_listing [train]:   104,500/196,000 checked (53%)  —  211054 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.267624 skip_listing [train]:   105,000/196,000 checked (54%)  —  210736 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.269640 skip_listing [train]:   105,500/196,000 checked (54%)  —  210886 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.271645 skip_listing [train]:   106,000/196,000 checked (54%)  —  211040 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.274092 skip_listing [train]:   106,500/196,000 checked (54%)  —  211007 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.276833 skip_listing [train]:   107,000/196,000 checked (55%)  —  210853 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.278845 skip_listing [train]:   107,500/196,000 checked (55%)  —  211002 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.280852 skip_listing [train]:   108,000/196,000 checked (55%)  —  211151 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.283169 skip_listing [train]:   108,500/196,000 checked (55%)  —  211172 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.285513 skip_listing [train]:   109,000/196,000 checked (56%)  —  211182 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.287513 skip_listing [train]:   109,500/196,000 checked (56%)  —  211332 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.289509 skip_listing [train]:   110,000/196,000 checked (56%)  —  211482 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.291509 skip_listing [train]:   110,500/196,000 checked (56%)  —  211629 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.294472 skip_listing [train]:   111,000/196,000 checked (57%)  —  211388 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.296476 skip_listing [train]:   111,500/196,000 checked (57%)  —  211532 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.298669 skip_listing [train]:   112,000/196,000 checked (57%)  —  211601 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.300675 skip_listing [train]:   112,500/196,000 checked (57%)  —  211743 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.302677 skip_listing [train]:   113,000/196,000 checked (58%)  —  211885 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.306607 skip_listing [train]:   113,500/196,000 checked (58%)  —  211266 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.308608 skip_listing [train]:   114,000/196,000 checked (58%)  —  211409 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.310604 skip_listing [train]:   114,500/196,000 checked (58%)  —  211553 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.312983 skip_listing [train]:   115,000/196,000 checked (59%)  —  211548 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.314978 skip_listing [train]:   115,500/196,000 checked (59%)  —  211690 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.317262 skip_listing [train]:   116,000/196,000 checked (59%)  —  211721 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.319465 skip_listing [train]:   116,500/196,000 checked (59%)  —  211782 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.321471 skip_listing [train]:   117,000/196,000 checked (60%)  —  211918 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.323924 skip_listing [train]:   117,500/196,000 checked (60%)  —  211882 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.325928 skip_listing [train]:   118,000/196,000 checked (60%)  —  212017 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.328221 skip_listing [train]:   118,500/196,000 checked (60%)  —  212042 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.331024 skip_listing [train]:   119,000/196,000 checked (61%)  —  211874 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.333374 skip_listing [train]:   119,500/196,000 checked (61%)  —  211878 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.335776 skip_listing [train]:   120,000/196,000 checked (61%)  —  211862 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.338169 skip_listing [train]:   120,500/196,000 checked (61%)  —  211850 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.341289 skip_listing [train]:   121,000/196,000 checked (62%)  —  211568 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.343853 skip_listing [train]:   121,500/196,000 checked (62%)  —  211495 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.346137 skip_listing [train]:   122,000/196,000 checked (62%)  —  211524 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.348683 skip_listing [train]:   122,500/196,000 checked (62%)  —  211457 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.350682 skip_listing [train]:   123,000/196,000 checked (63%)  —  211590 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.352681 skip_listing [train]:   123,500/196,000 checked (63%)  —  211723 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.355248 skip_listing [train]:   124,000/196,000 checked (63%)  —  211648 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.357966 skip_listing [train]:   124,500/196,000 checked (64%)  —  211520 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.360240 skip_listing [train]:   125,000/196,000 checked (64%)  —  211553 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.362229 skip_listing [train]:   125,500/196,000 checked (64%)  —  211686 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.364218 skip_listing [train]:   126,000/196,000 checked (64%)  —  211819 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.366206 skip_listing [train]:   126,500/196,000 checked (65%)  —  211951 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.368200 skip_listing [train]:   127,000/196,000 checked (65%)  —  212080 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.370187 skip_listing [train]:   127,500/196,000 checked (65%)  —  212211 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.372177 skip_listing [train]:   128,000/196,000 checked (65%)  —  212340 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.374163 skip_listing [train]:   128,500/196,000 checked (66%)  —  212469 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.376159 skip_listing [train]:   129,000/196,000 checked (66%)  —  212594 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.378588 skip_listing [train]:   129,500/196,000 checked (66%)  —  212568 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.381384 skip_listing [train]:   130,000/196,000 checked (66%)  —  212414 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.384460 skip_listing [train]:   130,500/196,000 checked (67%)  —  212164 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.386463 skip_listing [train]:   131,000/196,000 checked (67%)  —  212286 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.388873 skip_listing [train]:   131,500/196,000 checked (67%)  —  212267 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.391317 skip_listing [train]:   132,000/196,000 checked (67%)  —  212237 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.393311 skip_listing [train]:   132,500/196,000 checked (68%)  —  212360 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.395302 skip_listing [train]:   133,000/196,000 checked (68%)  —  212483 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.397649 skip_listing [train]:   133,500/196,000 checked (68%)  —  212485 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.399646 skip_listing [train]:   134,000/196,000 checked (68%)  —  212605 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.402047 skip_listing [train]:   134,500/196,000 checked (69%)  —  212589 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.404439 skip_listing [train]:   135,000/196,000 checked (69%)  —  212575 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.406432 skip_listing [train]:   135,500/196,000 checked (69%)  —  212695 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.408707 skip_listing [train]:   136,000/196,000 checked (69%)  —  212720 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.411084 skip_listing [train]:   136,500/196,000 checked (70%)  —  212712 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.413071 skip_listing [train]:   137,000/196,000 checked (70%)  —  212832 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.415052 skip_listing [train]:   137,500/196,000 checked (70%)  —  212953 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.417406 skip_listing [train]:   138,000/196,000 checked (70%)  —  212951 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.419731 skip_listing [train]:   138,500/196,000 checked (71%)  —  212959 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.422325 skip_listing [train]:   139,000/196,000 checked (71%)  —  212879 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.424317 skip_listing [train]:   139,500/196,000 checked (71%)  —  212994 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.426547 skip_listing [train]:   140,000/196,000 checked (71%)  —  213032 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.429196 skip_listing [train]:   140,500/196,000 checked (72%)  —  212935 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.431186 skip_listing [train]:   141,000/196,000 checked (72%)  —  213050 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.433174 skip_listing [train]:   141,500/196,000 checked (72%)  —  213165 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.435763 skip_listing [train]:   142,000/196,000 checked (72%)  —  213088 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.437754 skip_listing [train]:   142,500/196,000 checked (73%)  —  213201 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.439747 skip_listing [train]:   143,000/196,000 checked (73%)  —  213313 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.441735 skip_listing [train]:   143,500/196,000 checked (73%)  —  213426 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.444118 skip_listing [train]:   144,000/196,000 checked (73%)  —  213413 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.446108 skip_listing [train]:   144,500/196,000 checked (74%)  —  213524 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.448096 skip_listing [train]:   145,000/196,000 checked (74%)  —  213636 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.450436 skip_listing [train]:   145,500/196,000 checked (74%)  —  213636 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.452795 skip_listing [train]:   146,000/196,000 checked (74%)  —  213630 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.454787 skip_listing [train]:   146,500/196,000 checked (75%)  —  213739 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.457187 skip_listing [train]:   147,000/196,000 checked (75%)  —  213720 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.460140 skip_listing [train]:   147,500/196,000 checked (75%)  —  213530 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.462370 skip_listing [train]:   148,000/196,000 checked (76%)  —  213564 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.464364 skip_listing [train]:   148,500/196,000 checked (76%)  —  213671 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.467198 skip_listing [train]:   149,000/196,000 checked (76%)  —  213520 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.469193 skip_listing [train]:   149,500/196,000 checked (76%)  —  213625 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.471180 skip_listing [train]:   150,000/196,000 checked (77%)  —  213733 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.473955 skip_listing [train]:   150,500/196,000 checked (77%)  —  213601 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.475950 skip_listing [train]:   151,000/196,000 checked (77%)  —  213706 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.478303 skip_listing [train]:   151,500/196,000 checked (77%)  —  213702 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.480292 skip_listing [train]:   152,000/196,000 checked (78%)  —  213807 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.482280 skip_listing [train]:   152,500/196,000 checked (78%)  —  213912 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.484988 skip_listing [train]:   153,000/196,000 checked (78%)  —  213801 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.487303 skip_listing [train]:   153,500/196,000 checked (78%)  —  213808 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.489299 skip_listing [train]:   154,000/196,000 checked (79%)  —  213910 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.491288 skip_listing [train]:   154,500/196,000 checked (79%)  —  214013 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.494304 skip_listing [train]:   155,000/196,000 checked (79%)  —  213813 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.496540 skip_listing [train]:   155,500/196,000 checked (79%)  —  213843 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.499190 skip_listing [train]:   156,000/196,000 checked (80%)  —  213751 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.501428 skip_listing [train]:   156,500/196,000 checked (80%)  —  213781 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.503425 skip_listing [train]:   157,000/196,000 checked (80%)  —  213880 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.506808 skip_listing [train]:   157,500/196,000 checked (80%)  —  213577 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.508805 skip_listing [train]:   158,000/196,000 checked (81%)  —  213677 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.511376 skip_listing [train]:   158,500/196,000 checked (81%)  —  213610 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.513368 skip_listing [train]:   159,000/196,000 checked (81%)  —  213710 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.515765 skip_listing [train]:   159,500/196,000 checked (81%)  —  213694 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.518156 skip_listing [train]:   160,000/196,000 checked (82%)  —  213679 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.520432 skip_listing [train]:   160,500/196,000 checked (82%)  —  213697 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.522421 skip_listing [train]:   161,000/196,000 checked (82%)  —  213797 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.524812 skip_listing [train]:   161,500/196,000 checked (82%)  —  213782 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.527608 skip_listing [train]:   162,000/196,000 checked (83%)  —  213653 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.529952 skip_listing [train]:   162,500/196,000 checked (83%)  —  213652 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.532325 skip_listing [train]:   163,000/196,000 checked (83%)  —  213643 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.534313 skip_listing [train]:   163,500/196,000 checked (83%)  —  213742 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.537567 skip_listing [train]:   164,000/196,000 checked (84%)  —  213487 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.539559 skip_listing [train]:   164,500/196,000 checked (84%)  —  213584 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.541550 skip_listing [train]:   165,000/196,000 checked (84%)  —  213681 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.543541 skip_listing [train]:   165,500/196,000 checked (84%)  —  213777 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.545529 skip_listing [train]:   166,000/196,000 checked (85%)  —  213874 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.547861 skip_listing [train]:   166,500/196,000 checked (85%)  —  213875 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.550667 skip_listing [train]:   167,000/196,000 checked (85%)  —  213747 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.552897 skip_listing [train]:   167,500/196,000 checked (85%)  —  213777 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.555213 skip_listing [train]:   168,000/196,000 checked (86%)  —  213783 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.557579 skip_listing [train]:   168,500/196,000 checked (86%)  —  213776 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.559903 skip_listing [train]:   169,000/196,000 checked (86%)  —  213780 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T11:58:29.562282 skip_listing [train]:   169,500/196,000 checked (86%)  —  213769 checks/s  —  ETA 0s  —  0 failed so far
